house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_gross_margin_pct,signal,signal_reasons
danielbastosleiloeiro.com.br,31021444,"Quadro São Francisco de Assis OST de R. Arlot 19 .O artista R. Arlot geralmente se refere a um artista visual cujas obras têm foco em realismo, arte sacra ou pintura em tela Arte Sacra",RJ,https://danielbastosleiloeiro.com.br/peca.asp?Id=31021444,quadro_pintura,,NONE,none,medium,140.0,3,324.0,-2.3095,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,30909872,"J.C. Andreazza, O.S.T., A.C.I.D., 1995, representando natureza morta, emoldurado. Medidas = 39x29cm",RS,https://santayana.com.br/peca.asp?Id=30909872,outro,,NONE,none,medium,140.0,2,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29943391,"Corrêa Camargo (Rosa Maria). 'Interior com Toalha Coral'.  O.S.T. Assinado no C.I. E. Med.: 55 x 46 cm. No verso, assinado, intitulado, datado 1992 e localizado Niterói.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29943391,outro,,NONE,none,medium,140.0,2,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29934077,"João Leme (Neto, SP, 1924). 'São Francisco'. O.S.T. Assinado no C.I.D. Med.: 33 x 24 cm. No verso, Cachê da galeria Rachid.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29934077,outro,,NONE,none,medium,140.0,3,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,30005578,"Leonardo Alencar (Leonardo Fontes de Alencar, 1940, Sergipe).  'Cavalo'. O.S.T. Assinado  e datado 70 no C.I.E. Med.: 78 x 52cm; com moldura 95 x 73 cm. OBS: Não pode ser enviado pelos Correios porque ultrapassa as dimensões permitidas.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=30005578,outro,,NONE,none,medium,140.0,3,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29967056,"Cesar Gomes Villela (Rio, 1930 - 2020). 'Dueto de Amor'.  O.S.E. Assinado e datado  85 no C.I.D. Med.: 46 x 38 cm; com moldura 54 x 48 cm. No verso, breve currículo do artista, intitulado, datado 1985 e localizado Rio de Janeiro, R. J.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29967056,outro,,NONE,none,medium,140.0,8,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063208,"RR AntiguidadesAntigo e raro quadro europeu envidraçado 1791 RrdecoDimensoes de 28,0 x 33,0 cms. Peca em perfeito estado.",RJ,https://rrdeco.com.br/peca.asp?Id=31063208,outro,,NONE,none,medium,140.0,0,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31064226,"RR AntiguidadesAntigo e raro quadro europeu envidraçado 1788 RrdecoDimensoes de 28,0 x 33,0 cms. Peca em perfeito estado.",RJ,https://rrdeco.com.br/peca.asp?Id=31064226,outro,,NONE,none,medium,140.0,0,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063342,"RR AntiguidadesAntigo e raro quadro europeu envidraçado 1792 RrdecoDimensoes de 28,0 x 33,0 cms. Peca em perfeito estado.",RJ,https://rrdeco.com.br/peca.asp?Id=31063342,outro,,NONE,none,medium,140.0,0,54.0,-18.3056,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
tamiriscarvalholeiloeira.com.br,30253274,"Lote com 2 anéis em prata, 1 com centro de coração /Aro: 14 e 1 com trabalho na lateral e centro com pedra branca / Aro: 16",RJ,https://tamiriscarvalholeiloeira.com.br/peca.asp?Id=30253274,joia,,NONE,none,small,140.0,0,180.0,-2.5317,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
tamiriscarvalholeiloeira.com.br,30254219,Maxi anel em prata 925 com pedra marrom no centro formato de losango / Aro: 24,RJ,https://tamiriscarvalholeiloeira.com.br/peca.asp?Id=30254219,joia,,NONE,none,small,140.0,0,180.0,-2.5317,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
diepoka.com.br,31153676,"Antigo Balde de Gelo em Metal com Banho de Prata Régia ""Uvinha"", Um clássico e charmoso balde de gelo antigo confeccionado em metal com o renomado banho de prata da marca Régia. A peça pertence à célebre e cobiçada linha ""Uvinha"", destacando-se pelos seus característicos e delicados pegadores laterais esculpidos em formato de cachos de uva e folhas, um ícone da cutelaria e dos utilitários de bar de época. Com dimensões de 24 cm de largura (de alça a alça) por 14 cm de altura, apresenta uma pátina natural do metal que confere sobriedade e atesta sua antiguidade. Perfeito para enriquecer carrinhos de chá, bares residenciais ou para colecionadores de prataria fina. Por se tratar de um item antigo, apresenta marcas de uso, desgaste natural no banho e detalhes decorrentes do tempo.",SP,https://diepoka.com.br/peca.asp?Id=31153676,prata_metal,,NONE,heavy,small,140.0,0,180.0,-15.6327,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rioarteleiloes.com.br,31107840,"PRATA DE LEI - Concha miniatura para molheira em prata inglesa, apresentando bojo vazado em formato de concha, ornamentado por recortes geométricos e nervuras radiais, cabo ricamente trabalhado em relevo de inspiração rocaille. Peça marcada com contrastes ingleses, incluindo marca de oficina, cidade, teor e letra-data, revelando manufatura tradicional de refinado acabamento. Trabalho. Medindo: 11 centímetros.",,https://rioarteleiloes.com.br/peca.asp?Id=31107840,brinquedo,,NONE,none,small,140.0,3,108.0,-2.8034,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
paulaoantiguidades.com.br,31072921,ANTIGA BOLSA EM MALHA DE PRATA DE LEI. CONFORME FOTOS. PESANDO 60 GRAMAS E MEDINDO 11 X 10 CM,RJ,https://paulaoantiguidades.com.br/peca.asp?Id=31072921,prata_metal,,NONE,none,small,140.0,3,180.0,-2.0272,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31064174,"RR AntiguidadesPar de Brincos em prata de lei trabalhada. Peca em prata pura teor 925. Peca com design arrojado e moderno. Peca estimada da decada de 60.  Dimensoes aproximadas: Peca com comprimento total de 6,0 cms. Peca acompanha o certificado de autenticidade da peca. COD 094PR",RJ,https://rrdeco.com.br/peca.asp?Id=31064174,joia,,NONE,none,small,140.0,0,180.0,-2.5317,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063417,"RR AntiguidadesCordao em prata de lei trabalhada. Peca em prata pura teor 925. Peca com design arrojado e moderno. Dimensoes aproximadas: Peca com comprimento total aberto de 43,0 cms. Peca acompanha o certificado de autenticidade da peca. COD 046PR",RJ,https://rrdeco.com.br/peca.asp?Id=31063417,prata_metal,,NONE,none,small,140.0,0,180.0,-2.0272,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,31063353,"RR AntiguidadesPulseira em prata de lei trabalhada. Peca em prata pura teor 925. Peca com design arrojado e moderno.Dimensoes aproximadas: Peca com comprimento total aberto de 19,0 cms.Peca estimada da decada de 60.  Peca acompanha o certificado de autenticidade da peca. COD 065PR",RJ,https://rrdeco.com.br/peca.asp?Id=31063353,joia,,NONE,none,small,140.0,0,180.0,-2.5317,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176378,"RR Antiguidades Antigo e rara colher comemorativa em prata de lei. Peca desenhada no cabo.Peca da decada do seculo XX.  Dimensoes aproximadas: comprimento de 5,9 cms. Peca em otimo estado.  COD. 22128",RJ,https://rrdeco.com.br/peca.asp?Id=30176378,prata_metal,,NONE,none,small,140.0,0,180.0,-2.0272,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
jotamleiloes.com.br,31062537,"TAPETE, um (1) tapete de fuxico, medindo 187x96cm.",RJ,https://jotamleiloes.com.br/peca.asp?Id=31062537,tapete,,NONE,none,large,140.0,3,720.0,-1.4664,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,29998285,Tapete Kilim em tons de azul (160cm x 98cm). Eventuais desgastes são decorrentes do tempo e uso.,RS,https://santayana.com.br/peca.asp?Id=29998285,tapete,,NONE,light,large,140.0,2,720.0,-2.528,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176801,"Antigo e belo tapete para movel com belissimo desenho. Dimensoes aproximadas de: 33,0 cms x 33,0 cms. Peca em otimo estado.  COD 8401",RJ,https://rrdeco.com.br/peca.asp?Id=30176801,tapete,,NONE,none,large,140.0,1,720.0,-1.4664,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
antiquariodutraqueimados.com.br,30936219,"TAPEÇARIA - PORTUGUESA: Antiga e bonita tapeçaria de parede portuguesa Lenda do Galo de Barcelos, trata-se de uma peça artesanal tradicional com símbolo cultural de Portugal, muito bonita como decoração de interiores. Medidas: altura: 1.20m e largura: 90 cm.",RJ,https://antiquariodutraqueimados.com.br/peca.asp?Id=30936219,tapete,,NONE,none,large,140.0,3,720.0,-1.4664,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,29169184,"Par de cadeiras boneca, em tecido gobelin, reserva com cena de casal enamorado. No estado, merecem restauro. 64x68x82cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=29169184,par_de_cadeiras,,NONE,heavy,medium,141.0,14,1206.0,-1.9964,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
leiloesvitoria.com.br,30417630,"C.T. Tielsch, Walbrzych (antiga Altwasser) - Polônia. Belísima xícara para chá em porcelana polonesa da década de 1390/40; esmaltagem vítrea na cor branca, decorada em policromia com composição floral constituídas por rosas, tulipas e flores campestres, distribuídas em reservas no interior da xícara, no bojo e no pires, aplicada em estampagem; bordas realçadas por filetes dourados. Marca da manufatura no verso. Medidas: Xícara: Alt.: 5 x Comp: 12 x Larg.: 9,5 cm. ; Pires: Diam.: 15 cm.",RJ,https://leiloesvitoria.com.br/peca.asp?Id=30417630,porcelana_ceramica,,NONE,none,small,143.0,11,126.0,-2.7521,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
houseleiloes.com.br,31067472,"Mesa de canto em madeira maciça. Obs: No estado, retirada pelo comprador. Medidas: 60 cm de altura e 55 cm de comprimento.",SP,https://houseleiloes.com.br/peca.asp?Id=31067472,mesa_lateral,,NONE,heavy,medium,144.0,0,804.6,-3.0939,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
houseleiloes.com.br,31067540,Grande vaso em cristal com lapidação interna. Medidas: 32 cm de altura e 18 cm de diâmetro.,,https://houseleiloes.com.br/peca.asp?Id=31067540,cristal_vidro,,NONE,none,small,144.0,0,153.0,-2.0133,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
rrdeco.com.br,30176505,"Antiga escultura provavelmente Inglesa em porcelana representando crianca com pato. Peca com belissima pintura feita a mao. Peca da decada de 70.  Dimensoes aproximadas de: altura 12,0 cms.  Peca em otimo estado porem o pescoco com infimo restauro.   COD 8322",RJ,https://rrdeco.com.br/peca.asp?Id=30176505,escultura,,NONE,heavy,medium,145.0,0,288.0,-11.875,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31016593,3802 KLEBER LOPES - SERIGRAFIA - NÚMERO DE SÉRIE: 71/80 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 60X45 -,PR,https://bradg.com.br/peca.asp?Id=31016593,gravura,,NONE,none,small,145.0,0,324.0,-0.5125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31016513,3800 KLEBER LOPES - SERIGRAFIA - NÚMERO DE SÉRIE: PI - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 60X45,PR,https://bradg.com.br/peca.asp?Id=31016513,gravura,,NONE,none,small,145.0,0,324.0,-0.5125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
alvuraleiloes.com.br,31184606,3878 PAULO BRANCO - SERIGRAFIA - NÚMERO DE SÉRIE: 04/100 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 35X30,PR,https://alvuraleiloes.com.br/peca.asp?Id=31184606,gravura,,NONE,none,small,145.0,0,324.0,-0.5125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228429,3796 KLEBER LOPES - SERIGRAFIA - NÚMERO DE SÉRIE: 55/80 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 60X45,PR,https://bradg.com.br/peca.asp?Id=31228429,gravura,,NONE,none,small,145.0,0,324.0,-0.5125,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
ciclosleiloes.com.br,31177254,"Mesinha de apoio/centro na vor preto, contém  marcas do tempo como mostra as imagens.  Dimensões Mesa de centro 46Ax50x50.  Retirada do lote em Porto Alegre à combinar com a produção.",RS,https://ciclosleiloes.com.br/peca.asp?Id=31177254,mesa_de_centro,,NONE,none,large,148.0,0,1800.0,0.1093,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31016585,3487 LOU BORGHETTI - SERIGRAFIA - NÚMERO DE SÉRIE: 63/100 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 70X70 -,PR,https://bradg.com.br/peca.asp?Id=31016585,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228386,8248 RENATO LEANDRO - GRAVURA - NÚMERO DE SÉRIE: PA - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 49X49 -,PR,https://bradg.com.br/peca.asp?Id=31228386,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228506,3434 DECIO ROSOLEN - SERIGRAFIA - NÚMERO DE SÉRIE: 13/50 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 51X72 -,PR,https://bradg.com.br/peca.asp?Id=31228506,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228491,3553 DECIO ROSOLEN - SERIGRAFIA - NÚMERO DE SÉRIE: 05/50 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 70X70 -,PR,https://bradg.com.br/peca.asp?Id=31228491,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228488,3551 DECIO ROSOLEN - SERIGRAFIA - NÚMERO DE SÉRIE: PA - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 70X70 -,PR,https://bradg.com.br/peca.asp?Id=31228488,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
bradg.com.br,31228472,3281 FABIO POLESI - SERIGRAFIA - NÚMERO DE SÉRIE: 71/100 - TIPO DA ASSINATURA: FEITA A MÃO - TAMANHO DA OBRA: 64X43,PR,https://bradg.com.br/peca.asp?Id=31228472,gravura,,NONE,none,small,149.0,0,324.0,-0.5358,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marrakechantique.com.br,31069751,"MÓVEL- Um aparador com guarda louças, com  2 portas em madeira nobre. medindo: 75,5 x 125 x 43 cm. Em bom estado. Retirada Vital Brasil - Niterói.",RJ,https://marrakechantique.com.br/peca.asp?Id=31069751,aparador,,NONE,none,xl,150.0,0,1800.0,-1.0509,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marragavi.com.br,31017740,"LOTE - Contendo dois sousplast em madeira com 28cm de diâmetro e um conjunto de porta copos com seis unidades com tamanho de 0,13 x 0,11cm de altura.",RJ,https://marragavi.com.br/peca.asp?Id=31017740,outro,,NONE,none,medium,150.0,0,54.0,-18.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marragavi.com.br,31017735,"LOTE - Contendo dois sousplast em madeira com 28cm de diâmetro e um conjunto de porta copos com seis unidades com tamanho de 0,13 x 0,11cm de altura.",RJ,https://marragavi.com.br/peca.asp?Id=31017735,outro,,NONE,none,medium,150.0,1,54.0,-18.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
jotamleiloes.com.br,31097938,"MOBILIÁRIO, um (1) armário confeccionado em madeira escura, portas e laterais almofadadas, interior com 3 prateleiras, parte superior levava tampo em mármore, pequeno lascado na lateral, acompanha chave, medindo 136x104,5x58,5cm.",RJ,https://jotamleiloes.com.br/peca.asp?Id=31097938,estante,,NONE,heavy,xl,150.0,1,1170.0,-5.4097,AVOID,acessório/peça avulsa (não é o móvel inteiro); comp não aplicável | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,30981218,Mesa de apoio em vidro com detalhes acidado -med. 50x55x55cm,RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=30981218,mesa_lateral,,NONE,none,medium,150.0,1,804.6,-0.0795,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,30981199,Conjunto de 3 bancos/mochos em madeira rústica -med. 37x35x46cm,RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=30981199,outro,,NONE,none,medium,150.0,1,54.0,-18.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,31038547,"Esculturas - Antigas e lindas trio de esculturas de parede em bronze maciço representando Borboletas"" Dimensões: 46,5(H) x 49,5(L) x 2,5(P) cm. Em caso de dúvidas, entre em contato pelo WhatsApp (11) 97327-0518 ou pelo e-mail leiloesthg@gmail.com. Item no estado; por se tratar de uma peça de época, pode apresentar avarias. Solicite mais fotos, vídeos ou informações, se necessário, para melhor análise.",SP,https://thgleiloes.com.br/peca.asp?Id=31038547,escultura,,NONE,heavy,medium,150.0,1,288.0,-11.9167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,31038533,"Balde de Gelo - Antigo e elegante balde de gelo anos 60, taqueado e executado em madeira nobre. Dimensões: 22,5(H) x 21(L) x 21(P) cm. Em caso de dúvidas, entre em contato pelo WhatsApp (11) 97327-0518 ou pelo e-mail leiloesthg@gmail.com. Item no estado; por se tratar de uma peça de época, pode apresentar avarias. Solicite mais fotos, vídeos ou informações, se necessário, para melhor análise.",SP,https://thgleiloes.com.br/peca.asp?Id=31038533,outro,,NONE,heavy,medium,150.0,0,54.0,-74.3472,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,31008330,Armário de parede metálico com porta espelhada -med. 141x17x47cm,RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=31008330,armario,,NONE,none,xl,150.0,1,216.0,-14.8781,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,30976253,"Petisqueira - Formato de Folha - Brasil 1960 - A natureza inspirando o design. Esta antiga e diferenciada petisqueira em forma de folha, executada em madeira nobre no Brasil dos anos 60, é uma peça orgânica e delicada, ideal para decorar ou receber com estilo.Dimensões: 3,5(A)  21(L)  38(P) cm Contato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30976253,outro,,NONE,heavy,medium,150.0,1,54.0,-74.3472,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,30976250,"Lixeira - Anos 60 - Branca - Até o design do cotidiano era elegante nos anos 60. Esta antiga e diferenciada lixeira na cor branca é um exemplo de como a época valorizava cada objeto doméstico. Peça de coleção para amantes da cultura material do século XX.Dimensões: 21,5(A)  19,5(L)  19,5(P) cmContato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30976250,outro,,NONE,heavy,medium,150.0,0,54.0,-74.3472,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,30976239,"Luminária de Chão - Aço Cromado - Necessário Refazer Fiação - Estrutura linda, pronta para brilhar. Esta antiga luminária de chão em aço cromado tem design marcante e precisa apenas de nova fiação elétrica para voltar a funcionar. Para quem quer uma peça incrível com um pequeno projeto de restauro.Dimensões: 178(A)  20(L)  23(P) cm Contato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30976239,luminaria_lustre,,NONE,heavy,medium,150.0,0,333.0,-11.9167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
thgleiloes.com.br,30975656,"Lafer - Mesa Lateral - Anos 70 - Esta antiga mesa lateral fabricada pela renomada Lafer nos anos 70 é um documento vivo da excelência do mobiliário nacional. Dimensões: 36(A)  57(L)  54(P) cm Contato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30975656,mesa_lateral,percival_lafer,STATED,heavy,medium,150.0,1,1368.0,-0.4822,AVOID,margem abaixo de WATCH | base=designer_comps (conservador p25)
thgleiloes.com.br,30975655,"Luminária de Chão - Alumínio Cromado - Minimalismo cromado. Com linhas esguias e estrutura em alumínio cromado, esta luminária de chão é discreta na forma e poderosa no impacto visual. Um design que conversa com qualquer ambiente contemporâneo. Dimensões: 131(A)  11(L)  50(P) cm Contato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30975655,luminaria_lustre,,NONE,heavy,medium,150.0,0,333.0,-11.9167,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
brasiliavintage.com.br,31174744,"Adega de madeira pintada de amarelo, com 35 cases para garrafas. Muito bom estado. Autoria desconhecida. Anos 70 Medidas: 58,5 x 39,5 x 82",,https://brasiliavintage.com.br/peca.asp?Id=31174744,outro,,NONE,none,medium,150.0,0,54.0,-18.7917,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31057947,Par de cadeira designs em ferro e estofado anos 70,SP,https://mazzola368leiloes.com.br/peca.asp?Id=31057947,cadeira,,NONE,none,medium,150.0,0,900.0,-0.3971,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31057075,"Espreguiçadeira em fibra de vidro anos 70 na cor branca contém marcas do tempo conforme foto, med 50 cm x 56 cm x 1 metro e 14 cm",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31057075,cadeira,,NONE,none,medium,150.0,0,900.0,-0.3971,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31046188,"Antigo centro de mesa em alabastro no formato redondo ,peça original de epoca ,med:12x30",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31046188,mesa,,NONE,none,large,150.0,1,216.0,-6.8611,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
valmirmatos.lel.br,30980586,"Par de cadeiras giratórias com rodinhas de estofados e forradas com corvim preto, altura regulável.",,https://valmirmatos.lel.br/peca.asp?Id=30980586,par_de_cadeiras,,NONE,none,medium,150.0,0,1206.0,0.2083,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
br.ernanileiloeiro.com.br,31076311,"Cadeira em madeira com braços, detalhes entalhados, e assento e encosto em couro sintético. Med.: 110 x 53 x 53 cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=31076311,cadeira,,NONE,none,medium,150.0,0,900.0,-0.3971,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,31047640,"Poltrona em madeira com braços e estofamento na cor marrom. Medidas: 80 cm de altura, 59 cm de largura e 50 cm de profundidade.",RS,https://santayana.com.br/peca.asp?Id=31047640,poltrona,,NONE,none,large,150.0,0,3600.0,0.4601,AVOID,acessório/peça avulsa (não é o móvel inteiro); comp não aplicável | base=type_comps (conservador p25)
delonleiloes.com.br,30901675,"TEXACO  - Mesa Tambor Decorativo   Texaco OriginalMesa auxiliar de design exclusivo, executada a partir de um tambor de metal de 200 litros Texaco original, usado. A peça apresenta acabamento de fábrica impecável, com a pintura preta de alto brilho e a icônica faixa vermelha com o logotipo Texaco em branco perfeitamente preservados. O tampo superior circular em compensado com acabamento rústico sofisticado, oferece um contraste elegante com o metal, conferindo à peça uma dupla função de mesa de apoio e objeto de arte pop/industrial. Uma peça, para uso  em interiores , como man caves, lounge corporativo, garagens de colecionador ou espaços residenciais de estilo urbano.  Apresenta leves morsas e marcas de uso, tampo destácavel mede: 86x70cm. Se necessário solicitar mais fotos, vídeos ou perguntas para análise.",RJ,https://delonleiloes.com.br/peca.asp?Id=30901675,mesa_lateral,,NONE,light,medium,150.0,0,804.6,-0.8371,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
santayana.com.br,29997839,"Mesa redonda ao gosto dos anos 80, em madeira laqueada na tonalidade bege, extensível (fechada: 110cm diâm x 81cm alt; aberta: 150cm x 110cm). Apresenta rachadura na parte superior da base, onde é fixado o tampo, vide foto. Demais desgastes são decorrentes do tempo e uso.",RS,https://santayana.com.br/peca.asp?Id=29997839,mesa_de_jantar,,NONE,light,xl,150.0,0,2880.0,-0.203,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
marrakechantique.com.br,31036933,"MESA- Uma antiga mesa de centro em madeira maciça escura, em perfeito estado , medindo 30 x 94 x 48cm.Retirada em Laranjeira.",RJ,https://marrakechantique.com.br/peca.asp?Id=31036933,mesa_de_centro,,NONE,none,large,150.0,0,1800.0,0.1067,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
interiorantigo.com.br,31100141,"Mesa de Centro - Anos 70. Tapeçada, apresenta desenho característico da década de 1970, com superfície que valoriza a textura e confere aconchego visual à composição, unindo funcionalidade e estilo em presença marcante. Mede 70 cm de comprimento, 70 cm de largura e 32 cm de altura, proporções equilibradas que favorecem diferentes composições no ambiente. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100141,mesa_de_centro,,NONE,none,large,150.0,1,1800.0,0.1067,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
delonleiloes.com.br,30908846,"Mesa de Centro  Design Anos 60 com Pés Grampo (Hairpin Legs)Mesa de centro retangular de linhas retas, com forte influência do modernismo brasileiro. Destaca-se pela base em hastes de ferro curvadas em formato de grampo (hairpin legs) com acabamento em patina preta, e tampo estruturado em madeira maciça com cobertura de vidro.Original de época. Estrutura e pés firmes. Apresenta marcas do tempo e marcas superficiais de uso na pintura da estrutura de madeira, conferindo pátina e autenticidade histórica à peça. Vidro íntegro.mede: 42x80x52cm. Se necessário solicitar mais fotos, vídeos ou perguntas para análise.",RJ,https://delonleiloes.com.br/peca.asp?Id=30908846,mesa_de_centro,,NONE,none,large,150.0,0,1800.0,0.1067,AVOID,margem abaixo de WATCH | base=type_comps (conservador p25)
